item	article	labelAr
http://www.wikidata.org/entity/Q54888221	https://ar.wikipedia.org/wiki/%D9%85%D8%AA%D8%AD%D9%81_%D8%A7%D9%84%D9%82%D8%A8%D8%A9	متحف القبة
http://www.wikidata.org/entity/Q54888230	https://ar.wikipedia.org/wiki/%D9%85%D8%AA%D8%AD%D9%81_%D8%AD%D8%B1%D8%B2_%D8%A7%D9%84%D9%84%D9%87_%D9%84%D9%84%D8%AA%D8%B5%D9%88%D9%8A%D8%B1_%D8%A7%D9%84%D9%81%D9%88%D8%AA%D9%88%D8%BA%D8%B1%D8%A7%D9%81%D9%8A	متحف حرز الله للتصوير الفوتوغرافي
http://www.wikidata.org/entity/Q54888223	https://ar.wikipedia.org/wiki/%D9%85%D8%AA%D8%AD%D9%81_%D9%84%D9%84%D8%A7_%D8%A7%D9%84%D8%AD%D8%B6%D8%B1%D9%8A%D8%A9	متحف للا الحضرية
http://www.wikidata.org/entity/Q54888224	https://ar.wikipedia.org/wiki/%D9%85%D8%AA%D8%AD%D9%81_%D9%82%D9%84%D8%A7%D9%84%D8%A9	متحف قلالة
http://www.wikidata.org/entity/Q30119475	https://ar.wikipedia.org/wiki/%D9%85%D8%AA%D8%AD%D9%81_%D8%A8%D9%8A%D8%AA_%D8%B7%D8%A7%D9%87%D8%B1_%D8%B5%D9%84%D8%A7%D9%87%D9%88%D9%81	متحف بيت طاهر صلاهوف
http://www.wikidata.org/entity/Q47069667	https://ar.wikipedia.org/wiki/%D9%85%D8%AA%D8%AD%D9%81_%D8%A7%D9%84%D8%AA%D8%B1%D8%A7%D8%AB_%D8%A7%D9%84%D8%AA%D9%82%D9%84%D9%8A%D8%AF%D9%8A_%D8%A8%D8%AC%D8%B1%D8%A8%D8%A9	متحف التراث التقليدي بجربة
http://www.wikidata.org/entity/Q47289182	https://ar.wikipedia.org/wiki/%D9%85%D8%AA%D8%AD%D9%81_%D8%AF%D8%A7%D8%B1_%D8%A7%D9%84%D8%B9%D9%86%D8%A7%D8%A8%D9%8A	متحف دار العنابي
http://www.wikidata.org/entity/Q47288813	https://ar.wikipedia.org/wiki/%D8%AF%D8%A7%D8%B1_%D8%B9%D9%85_%D8%A7%D9%84%D8%B7%D9%8A%D8%A8_%D9%84%D9%84%D9%81%D9%86_%D8%A7%D9%84%D9%85%D8%B9%D8%A7%D8%B5%D8%B1	دار عم الطيب للفن المعاصر
http://www.wikidata.org/entity/Q30081123	https://ar.wikipedia.org/wiki/%D9%85%D8%AA%D8%AD%D9%81_%D8%A7%D9%84%D9%85%D8%B1%D8%A3%D8%A9_%D9%81%D9%8A_%D9%88%D9%84%D8%A7%D9%8A%D8%A9_%D9%83%D8%A7%D9%84%D9%8A%D9%81%D9%88%D8%B1%D9%86%D9%8A%D8%A7	متحف المرأة في ولاية كاليفورنيا
http://www.wikidata.org/entity/Q30315035	https://ar.wikipedia.org/wiki/%D9%85%D8%AA%D8%AD%D9%81_%D9%87%D9%8A%D8%A8%D9%88%D9%86	متحف هيبون
http://www.wikidata.org/entity/Q47398410	https://ar.wikipedia.org/wiki/%D9%85%D8%AA%D8%AD%D9%81_%D9%82%D8%B5%D8%B1_%D8%A8%D9%8A%D8%AA_%D8%A7%D9%84%D8%AF%D9%8A%D9%86	متحف قصر بيت الدين
http://www.wikidata.org/entity/Q47004620	https://ar.wikipedia.org/wiki/%D9%85%D8%AA%D8%AD%D9%81_%D8%A7%D9%84%D9%81%D9%86%D9%88%D9%86_%D9%88%D8%A7%D9%84%D8%AA%D9%82%D8%A7%D9%84%D9%8A%D8%AF_%D8%A7%D9%84%D8%B4%D8%B9%D8%A8%D9%8A%D8%A9_%D8%A8%D8%A7%D9%84%D9%85%D9%86%D8%B3%D8%AA%D9%8A%D8%B1	متحف الفنون والتقاليد الشعبية بالمنستير
http://www.wikidata.org/entity/Q30897458	https://ar.wikipedia.org/wiki/%D9%85%D8%AA%D8%AD%D9%81_%D8%AA%D8%A7%D8%B1%D8%A7%D8%B3_%D8%B4%D9%8A%D9%81%D8%AA%D8%B4%D9%8A%D9%86%D9%83%D9%88	متحف تاراس شيفتشينكو
http://www.wikidata.org/entity/Q30602509	https://ar.wikipedia.org/wiki/%D9%85%D8%AA%D8%AD%D9%81_%D8%A7%D9%84%D9%81%D9%86_%D8%A7%D9%84%D8%AD%D8%AF%D9%8A%D8%AB_(%D8%A7%D9%84%D9%83%D9%88%D9%8A%D8%AA)	متحف الفن الحديث
http://www.wikidata.org/entity/Q30133050	https://ar.wikipedia.org/wiki/%D9%85%D8%AA%D8%AD%D9%81_%D8%A8%D9%8A%D8%AA_%D9%84%D9%8A%D9%88%D8%A8%D9%88%D9%84%D8%AF_%D9%88_%D9%85%D8%B3%D8%AA%D9%8A%D8%B3%D9%84%D8%A7%D9%81_%D8%B1%D9%88%D8%B3%D8%AA%D8%B1%D9%88%D8%A8%D9%88%D9%81%D9%8A%D8%AA%D8%B4	متحف بيت ليوبولد و مستيسلاف روستروبوفيتش
http://www.wikidata.org/entity/Q30314917	https://ar.wikipedia.org/wiki/%D9%85%D8%AA%D8%AD%D9%81_%D8%A8%D9%88%D8%A7%D8%A8%D8%A9_%D9%85%D8%B3%D9%82%D8%B7	متحف بوابة مسقط
http://www.wikidata.org/entity/Q30325083	https://ar.wikipedia.org/wiki/%D8%A7%D9%84%D9%85%D8%AA%D8%AD%D9%81_%D8%A7%D9%84%D9%84%D8%A8%D9%86%D8%A7%D9%86%D9%8A_%D9%84%D9%84%D8%AD%D9%8A%D8%A7%D8%A9_%D8%A7%D9%84%D8%A8%D8%AD%D8%B1%D9%8A%D8%A9_%D9%88%D8%A7%D9%84%D8%A8%D8%B1%D9%8A%D8%A9	المتحف اللبناني للحياة البحرية والبرية
http://www.wikidata.org/entity/Q30081497	https://ar.wikipedia.org/wiki/%D9%85%D8%AA%D8%AD%D9%81_%D8%A7%D9%84%D8%A3%D9%85%D8%A7%D8%B2%D9%8A%D8%BA	متحف الأمازيغ
http://www.wikidata.org/entity/Q47159150	https://ar.wikipedia.org/wiki/%D9%85%D8%AA%D8%AD%D9%81_%D8%AF%D8%A7%D8%B1_%D8%A7%D9%84%D8%AD%D9%88%D8%AA_%D8%A8%D8%A8%D9%86%D8%B2%D8%B1%D8%AA	متحف دار الحوت ببنزرت
http://www.wikidata.org/entity/Q47485152	https://ar.wikipedia.org/wiki/%D9%85%D8%AA%D8%AD%D9%81_%D8%BA%D8%B1%D8%A7%D9%85%D9%8A	متحف غرامي
http://www.wikidata.org/entity/Q47004624	https://ar.wikipedia.org/wiki/%D9%85%D8%AA%D8%AD%D9%81_%D8%A7%D9%84%D9%81%D9%86%D9%88%D9%86_%D8%A7%D9%84%D8%B4%D8%B9%D8%A8%D9%8A%D8%A9_%D8%A8%D9%82%D8%A7%D8%A8%D8%B3	متحف الفنون الشعبية بقابس
http://www.wikidata.org/entity/Q59208803	https://ar.wikipedia.org/wiki/%D9%85%D8%AA%D8%AD%D9%81_%D8%A8%D9%8A%D8%AA_%D9%82%D8%A7%D8%B1_%D9%82%D8%A7%D8%B1%D8%A7%D9%8A%D9%8A%D9%81	متحف بيت قار قاراييف
http://www.wikidata.org/entity/Q59712236	https://ar.wikipedia.org/wiki/%D9%85%D8%AA%D8%AD%D9%81_%D8%B4%D8%B1%D9%83%D8%A9_%D9%85%D9%88%D8%B1%D9%85%D8%A7%D9%86%D8%B3%D9%83_%D9%84%D9%84%D9%85%D9%84%D8%A7%D8%AD%D8%A9	متحف شركة مورمانسك للملاحة
http://www.wikidata.org/entity/Q3517661	https://ar.wikipedia.org/wiki/%D9%82%D8%A7%D8%B9%D8%A9_%D9%85%D8%B4%D8%A7%D9%87%D9%8A%D8%B1_%D8%A7%D9%84%D8%B7%D8%A8_%D8%A7%D9%84%D9%83%D9%86%D8%AF%D9%8A%D9%8A%D9%86	قاعة مشاهير الطب الكنديين
http://www.wikidata.org/entity/Q13142168	https://ar.wikipedia.org/wiki/%D9%85%D8%AA%D8%AD%D9%81_%D8%A7%D9%84%D8%A8%D8%B1%D9%8A%D8%AF_(%D9%85%D8%B5%D8%B1)	متحف البريد
http://www.wikidata.org/entity/Q30142691	https://ar.wikipedia.org/wiki/%D9%85%D8%AA%D8%AD%D9%81_%D8%A7%D9%84%D8%AA%D8%A7%D8%B1%D9%8A%D8%AE_%D8%A7%D9%84%D8%B7%D8%A8%D9%8A%D8%B9%D9%8A_%D8%A5%D8%B3%D9%85%D9%87_%D8%AD%D8%B3%D9%86_%D8%A8%D8%A7%D9%8A_%D8%B2%D8%B1%D8%AF%D8%A7%D8%A8%D9%8A	متحف التاريخ الطبيعي إسمه حسن باي زردابي
http://www.wikidata.org/entity/Q1580885	https://ar.wikipedia.org/wiki/%D9%85%D8%B1%D8%B5%D8%AF_%D8%A8%D8%B1%D9%8A%D8%B1%D8%A7_%D8%A7%D9%84%D9%81%D9%84%D9%83%D9%8A	مرصد بريرا الفلكي
http://www.wikidata.org/entity/Q81180	https://ar.wikipedia.org/wiki/%D8%AC%D8%A7%D8%A6%D8%B2%D8%A9_%D8%BA%D8%B1%D8%A7%D9%85%D9%8A_%D9%84%D9%85%D9%85%D8%B1_%D8%A7%D9%84%D9%85%D8%B4%D8%A7%D9%87%D9%8A%D8%B1	جائزة قاعة مشاهير جرامي
http://www.wikidata.org/entity/Q36001	https://ar.wikipedia.org/wiki/%D9%82%D8%A7%D8%B9%D8%A9_%D8%A7%D9%84%D9%85%D8%B4%D8%A7%D9%87%D9%8A%D8%B1_(%D8%AF%D8%A8%D9%84%D9%8A%D9%88_%D8%AF%D8%A8%D9%84%D9%8A%D9%88_%D8%A5%D9%8A)	عضو قاعة مشاهير دبليو دبليو إي
http://www.wikidata.org/entity/Q131617	https://ar.wikipedia.org/wiki/%D8%A7%D9%84%D9%85%D8%AA%D8%AD%D9%81_%D8%A7%D9%84%D8%A3%D9%84%D9%85%D8%A7%D9%86%D9%8A	المتحف الألماني
http://www.wikidata.org/entity/Q339484	https://ar.wikipedia.org/wiki/%D9%85%D8%B9%D9%87%D8%AF_%D9%81%D8%B1%D8%A7%D9%86%D9%83%D9%84%D9%8A%D9%86	معهد فرانكلين
http://www.wikidata.org/entity/Q74940	https://ar.wikipedia.org/wiki/%D8%A7%D9%84%D9%85%D8%AA%D8%AD%D9%81_%D8%A7%D9%84%D9%88%D8%B7%D9%86%D9%8A_%D9%84%D9%84%D8%B7%D8%A8%D9%8A%D8%B9%D8%A9_%D9%88%D8%A7%D9%84%D8%B9%D9%84%D9%88%D9%85	المتحف الوطني للطبيعة والعلوم
http://www.wikidata.org/entity/Q1850416	https://ar.wikipedia.org/wiki/%D9%85%D8%AA%D8%AD%D9%81_%D8%A7%D9%84%D8%A8%D8%B1%D8%A7%D8%B2%D9%8A%D9%84_%D8%A7%D9%84%D9%88%D8%B7%D9%86%D9%8A	متحف البرازيل الوطني
http://www.wikidata.org/entity/Q1840963	https://ar.wikipedia.org/wiki/%D9%85%D8%AA%D8%AD%D9%81_%D8%A7%D9%84%D8%AA%D8%A7%D8%B1%D9%8A%D8%AE_%D8%A7%D9%84%D8%B7%D8%A8%D9%8A%D8%B9%D9%8A_%D9%81%D9%8A_%D8%AC%D8%A7%D9%85%D8%B9%D8%A9_%D8%A3%D9%88%D8%B3%D9%84%D9%88	متحف التاريخ الطبيعي في جامعة أوسلو
http://www.wikidata.org/entity/Q610401	https://ar.wikipedia.org/wiki/%D9%85%D8%AA%D8%AD%D9%81_%D9%87%D9%8A%D9%88%D8%B3%D8%AA%D9%86_%D9%84%D9%84%D8%B9%D9%84%D9%88%D9%85_%D8%A7%D9%84%D8%B7%D8%A8%D9%8A%D8%B9%D9%8A%D8%A9	متحف هيوستن للعلوم الطبيعية
http://www.wikidata.org/entity/Q321240	https://ar.wikipedia.org/wiki/%D8%A7%D9%84%D9%86%D8%B5%D8%A8_%D8%A7%D9%84%D8%AA%D8%B0%D9%83%D8%A7%D8%B1%D9%8A_%D9%88%D8%A7%D9%84%D9%87%D8%A7%D9%84%D8%A7	النصب التذكاري والهالا
http://www.wikidata.org/entity/Q674773	https://ar.wikipedia.org/wiki/%D9%85%D8%AA%D8%AD%D9%81_%D8%A7%D9%84%D8%B9%D9%84%D9%88%D9%85_(%D9%84%D9%86%D8%AF%D9%86)	متحف العلوم
http://www.wikidata.org/entity/Q429663	https://ar.wikipedia.org/wiki/%D8%A7%D9%84%D9%85%D8%AA%D8%AD%D9%81_%D8%A7%D9%84%D8%AA%D9%82%D9%86%D9%8A_%D8%A7%D9%84%D8%B3%D9%84%D9%88%D9%81%D8%A7%D9%83%D9%8A	المتحف التقني السلوفاكي
http://www.wikidata.org/entity/Q586458	https://ar.wikipedia.org/wiki/%D9%82%D8%A7%D8%B9%D8%A9_%D9%85%D8%B4%D8%A7%D9%87%D9%8A%D8%B1_%D8%A7%D9%84%D8%A7%D8%AA%D8%AD%D8%A7%D8%AF_%D8%A7%D9%84%D8%AF%D9%88%D9%84%D9%8A_%D9%84%D9%83%D8%B1%D8%A9_%D8%A7%D9%84%D8%B3%D9%84%D8%A9	قاعة مشاهير الاتحاد الدولي لكرة السلة
http://www.wikidata.org/entity/Q680685	https://ar.wikipedia.org/wiki/%D9%82%D8%A7%D8%B9%D8%A9_%D9%85%D8%B4%D8%A7%D9%87%D9%8A%D8%B1_%D9%85%D9%88%D8%B3%D9%8A%D9%82%D9%89_%D8%A7%D9%84%D9%83%D8%A7%D9%86%D8%AA%D8%B1%D9%8A	قاعة مشاهير موسيقى الكانتري
http://www.wikidata.org/entity/Q875709	https://ar.wikipedia.org/wiki/%D9%85%D8%AA%D8%AD%D9%81_%D8%A3%D9%88%D8%B3%D8%A7%D9%83%D8%A7_%D9%84%D9%84%D8%B9%D9%84%D9%88%D9%85	متحف أوساكا للعلوم
http://www.wikidata.org/entity/Q1144740	https://ar.wikipedia.org/wiki/%D9%85%D8%AA%D8%AD%D9%81_%D9%87%D9%88%D9%86%D8%BA_%D9%83%D9%88%D9%86%D8%BA_%D9%84%D9%84%D9%81%D8%B6%D8%A7%D8%A1	متحف هونغ كونغ للفضاء
http://www.wikidata.org/entity/Q1213729	https://ar.wikipedia.org/wiki/%D8%A7%D9%84%D8%A8%D8%B1%D9%86%D8%A7%D9%85%D8%AC_%D8%A7%D9%84%D9%8A%D8%A7%D8%A8%D8%A7%D9%86%D9%8A_%D9%81%D9%8A_%D8%A7%D9%84%D9%82%D8%A7%D8%B1%D8%A9_%D8%A7%D9%84%D9%82%D8%B7%D8%A8%D9%8A%D8%A9_%D8%A7%D9%84%D8%AC%D9%86%D9%88%D8%A8%D9%8A%D8%A9	البرنامج الياباني في القارة القطبية الجنوبية
http://www.wikidata.org/entity/Q1443089	https://ar.wikipedia.org/wiki/%D9%82%D8%A7%D8%B9%D8%A9_%D9%85%D8%B4%D8%A7%D9%87%D9%8A%D8%B1_%D9%86%D8%A7%D8%B3%D9%83%D8%A7%D8%B1	قاعة مشاهير ناسكار
http://www.wikidata.org/entity/Q689369	https://ar.wikipedia.org/wiki/%D8%A7%D9%84%D8%BA%D9%88%D8%A7%D8%B5%D8%A9_%D8%A7%D9%84%D8%A3%D9%84%D9%85%D8%A7%D9%86%D9%8A%D8%A9_%D9%8A%D9%88-534	الغواصة الألمانية يو-534
http://www.wikidata.org/entity/Q679115	https://ar.wikipedia.org/wiki/%D9%82%D9%84%D8%B9%D8%A9_%D9%83%D9%88%D9%84%D8%AF%D9%8A%D8%AA%D8%B2	قلعة كولديتز
http://www.wikidata.org/entity/Q157003	https://ar.wikipedia.org/wiki/%D8%A7%D9%84%D9%85%D8%AA%D8%AD%D9%81_%D8%A7%D9%84%D9%8A%D9%87%D9%88%D8%AF%D9%8A_(%D8%A8%D8%B1%D9%84%D9%8A%D9%86)	المتحف اليهودي، برلين
http://www.wikidata.org/entity/Q727245	https://ar.wikipedia.org/wiki/%D9%8A%D9%88_%D8%A3%D8%B3_%D8%A3%D8%B3_%D9%86%D9%88%D8%B1%D8%AB_%D9%83%D8%A7%D8%B1%D9%88%D9%84%D9%8A%D9%86%D8%A7_(%D8%A8%D9%8A_%D8%A8%D9%8A-55)	يو أس أس نورث كارولينا (بي بي-55)
http://www.wikidata.org/entity/Q76821761	https://ar.wikipedia.org/wiki/%D9%85%D8%AA%D8%AD%D9%81_%D8%A7%D9%84%D8%AA%D8%A7%D8%B1%D9%8A%D8%AE_%D8%A7%D9%84%D8%B7%D8%A8%D9%8A%D8%B9%D9%8A_%D8%A7%D9%84%D8%B3%D9%88%D8%AF%D8%A7%D9%86	متحف التاريخ الطبيعي السودان
http://www.wikidata.org/entity/Q76821860	https://ar.wikipedia.org/wiki/%D9%85%D8%AA%D8%AD%D9%81_%D8%B9%D9%84%D9%8A_%D8%AF%D9%8A%D9%86%D8%A7%D8%B1	متحف علي دينار
http://www.wikidata.org/entity/Q2974789	https://ar.wikipedia.org/wiki/%D9%85%D8%AF%D9%8A%D9%86%D8%A9_%D8%A7%D9%84%D8%B9%D9%84%D9%88%D9%85_(%D8%AA%D9%88%D9%86%D8%B3)	مدينة العلوم
http://www.wikidata.org/entity/Q739612	https://ar.wikipedia.org/wiki/%D9%82%D9%84%D8%B9%D8%A9_%D9%85%D8%A7%D8%AA%D8%B3%D9%88%D9%85%D9%88%D8%AA%D9%88	قلعة ماتسوموتو
http://www.wikidata.org/entity/Q1059699	https://ar.wikipedia.org/wiki/%D8%A7%D9%84%D9%85%D8%AA%D8%AD%D9%81_%D8%A7%D9%84%D9%8A%D9%87%D9%88%D8%AF%D9%8A_%D9%81%D9%8A_%D8%AA%D8%B1%D9%83%D9%8A%D8%A7	المتحف اليهودي في تركيا
http://www.wikidata.org/entity/Q76771570	https://ar.wikipedia.org/wiki/%D9%84%D9%88%D8%B2%D9%8A%D9%86	لوزين
http://www.wikidata.org/entity/Q4744476	https://ar.wikipedia.org/wiki/%D8%A7%D9%84%D9%85%D8%AA%D8%AD%D9%81_%D8%A7%D9%84%D8%A3%D9%85%D8%B1%D9%8A%D9%83%D9%8A_%D9%84%D9%84%D8%B9%D9%84%D9%88%D9%85_%D9%88%D8%A7%D9%84%D8%B7%D8%A7%D9%82%D8%A9	المتحف الأمريكي للعلوم والطاقة
http://www.wikidata.org/entity/Q312478	https://ar.wikipedia.org/wiki/%D9%85%D8%B9%D8%B3%D9%83%D8%B1_%D8%A7%D9%84%D8%A7%D8%B9%D8%AA%D9%82%D8%A7%D9%84_%D9%86%D9%88%D9%8A%D9%86%D8%AC%D8%A7%D9%85%D9%89	معسكر الاعتقال نوينجامى
http://www.wikidata.org/entity/Q9219	https://ar.wikipedia.org/wiki/%D8%A7%D9%84%D8%A3%D9%83%D8%A7%D8%AF%D9%8A%D9%85%D9%8A%D8%A9_%D8%A7%D9%84%D8%B9%D8%B3%D9%83%D8%B1%D9%8A%D8%A9_%D8%A7%D9%84%D8%A3%D9%85%D8%B1%D9%8A%D9%83%D9%8A%D8%A9	الأكاديمية العسكرية الأمريكية
http://www.wikidata.org/entity/Q47672	https://ar.wikipedia.org/wiki/%D8%B6%D8%B1%D9%8A%D8%AD_%D8%A7%D9%84%D8%A5%D9%85%D8%A8%D8%B1%D8%A7%D8%B7%D9%88%D8%B1_%D8%A7%D9%84%D8%A3%D9%88%D9%84_%D8%AA%D8%B4%D9%8A%D9%86	ضريح الإمبراطور الأول كين
http://www.wikidata.org/entity/Q7784619	https://ar.wikipedia.org/wiki/%D9%85%D8%AA%D8%AD%D9%81_%D8%A8%D8%B1%D9%85%D9%86%D8%BA%D9%87%D8%A7%D9%85_%D9%84%D9%84%D8%B9%D9%84%D9%88%D9%85_(%D8%AB%D9%8A%D9%86%D9%83%D8%AA%D8%A7%D9%86%D9%83)	متحف برمنغهام للعلوم
http://www.wikidata.org/entity/Q7162248	https://ar.wikipedia.org/wiki/%D9%85%D8%AA%D8%AD%D9%81_%D8%A3%D9%84%D8%B9%D8%A7%D8%A8_%D8%A8%D9%8A%D9%86%D8%A7%D9%86%D9%82	متحف ألعاب بينانق
http://www.wikidata.org/entity/Q907779	https://ar.wikipedia.org/wiki/%D9%8A%D9%88_%D8%A5%D8%B3_%D8%A5%D8%B3_%D9%85%D9%8A%D8%AF%D9%88%D8%A7%D9%8A	يو إس إس ميدواي
http://www.wikidata.org/entity/Q895368	https://ar.wikipedia.org/wiki/%D9%85%D8%AA%D8%AD%D9%81_%D8%A7%D9%84%D8%AF%D8%A8%D8%A7%D8%A8%D8%A7%D8%AA	متحف الدبابات
http://www.wikidata.org/entity/Q749808	https://ar.wikipedia.org/wiki/%D9%85%D8%AA%D8%AD%D9%81_%D8%A7%D9%84%D8%AD%D8%B1%D8%A8_%D8%A7%D9%84%D8%A5%D9%85%D8%A8%D8%B1%D8%A7%D8%B7%D9%88%D8%B1%D9%8A	متحف الحرب الإمبراطوري
http://www.wikidata.org/entity/Q819081	https://ar.wikipedia.org/wiki/%D8%B7%D9%88%D8%A8%D9%88%D8%BA%D8%B1%D8%A7%D9%81%D9%8A%D8%A9_%D8%A7%D9%84%D8%A5%D8%B1%D9%87%D8%A7%D8%A8	طوبوغرافية الإرهاب
http://www.wikidata.org/entity/Q160135	https://ar.wikipedia.org/wiki/%D9%85%D8%B9%D8%B3%D9%83%D8%B1_%D8%A7%D9%84%D8%A7%D8%B9%D8%AA%D9%82%D8%A7%D9%84_%D9%85%D8%A7%D9%8A%D8%AF%D8%A7%D9%86%D9%8A%D9%83	معسكر الاعتقال مايدانيك
http://www.wikidata.org/entity/Q160139	https://ar.wikipedia.org/wiki/%D9%85%D8%B9%D8%B3%D9%83%D8%B1_%D8%A7%D8%B9%D8%AA%D9%82%D8%A7%D9%84_%D9%85%D8%A7%D9%88%D8%AA%D9%87%D8%A7%D9%88%D8%B2%D9%86	معسكر اعتقال ماوتهاوزن
http://www.wikidata.org/entity/Q1099077	https://ar.wikipedia.org/wiki/%D9%85%D8%AA%D8%AD%D9%81_%D9%86%D8%A7%D8%BA%D8%A7%D8%B3%D8%A7%D9%83%D9%8A_%D9%84%D9%84%D9%82%D9%86%D8%A8%D9%84%D8%A9_%D8%A7%D9%84%D8%B0%D8%B1%D9%8A%D8%A9	متحف ناغاساكي للقنبلة الذرية
http://www.wikidata.org/entity/Q1131391	https://ar.wikipedia.org/wiki/%D9%82%D9%84%D8%B9%D8%A9_%D8%B9%D8%B1%D8%A8%D9%8A%D8%A9_%D8%A7%D9%84%D8%B1%D9%88%D9%85%D8%A7%D9%86%D9%8A%D8%A9	قلعة عربية الرومانية
http://www.wikidata.org/entity/Q10333874	https://ar.wikipedia.org/wiki/%D9%85%D8%AA%D8%AD%D9%81_%D8%A7%D9%84%D8%BA%D8%AF	متحف الغد
http://www.wikidata.org/entity/Q8054641	https://ar.wikipedia.org/wiki/%D9%85%D8%B1%D9%83%D8%B2_%D8%B9%D9%84%D9%88%D9%85_%D9%8A%D9%88%D9%83%D9%88%D9%87%D8%A7%D9%85%D8%A7	مركز علوم يوكوهاما
http://www.wikidata.org/entity/Q1093313	https://ar.wikipedia.org/wiki/%D9%82%D9%84%D8%B9%D8%A9_%D9%83%D9%8A%D8%A8%D9%83	قلعة كيبك
http://www.wikidata.org/entity/Q950970	https://ar.wikipedia.org/wiki/%D9%82%D9%84%D8%B9%D8%A9_%D8%AF%D9%88%D9%81%D8%B1	قلعة دوفر
http://www.wikidata.org/entity/Q1058988	https://ar.wikipedia.org/wiki/%D9%85%D8%AA%D8%AD%D9%81_%D8%B3%D9%88%D9%81%D9%88%D8%B1%D9%88%D9%81	متحف سوفوروف
http://www.wikidata.org/entity/Q1265287	https://ar.wikipedia.org/wiki/%D8%A7%D9%84%D8%B3%D9%81%D9%8A%D9%86%D8%A9_%D8%A7%D9%84%D8%A3%D9%85%D8%B1%D9%8A%D9%83%D9%8A%D8%A9_%D9%88%D9%8A%D8%B3%D9%83%D9%88%D9%86%D8%B3%D9%86_(%D8%A8%D9%8A_%D8%A8%D9%8A-64)	السفينة الأمريكية ويسكونسن (بي بي-64)
http://www.wikidata.org/entity/Q16833748	https://ar.wikipedia.org/wiki/%D9%85%D8%AA%D8%AD%D9%81_%D9%83%D8%AA%D8%A7%D8%A8_%D8%A7%D9%84%D8%B7%D8%A8%D8%AE	متحف كتاب الطبخ
http://www.wikidata.org/entity/Q1304121	https://ar.wikipedia.org/wiki/%D9%85%D8%B3%D8%AA%D9%88%D8%AF%D8%B9_%D8%A7%D9%84%D9%83%D8%B1%D9%85%D9%84%D9%8A%D9%86	مستودع الكرملين
http://www.wikidata.org/entity/Q28554433	https://ar.wikipedia.org/wiki/%D9%85%D8%AA%D8%AD%D9%81_%D8%A7%D9%84%D8%A8%D8%A7%D8%B3%D8%AA%D8%A7	متحف الباستا
http://www.wikidata.org/entity/Q489764	https://ar.wikipedia.org/wiki/%D9%86%D8%B5%D8%A8_%D8%AD%D8%B1%D8%A8_%D9%83%D9%88%D8%B1%D9%8A%D8%A7_%D8%A7%D9%84%D8%AA%D8%B0%D9%83%D8%A7%D8%B1%D9%8A	نصب حرب كوريا التذكاري
http://www.wikidata.org/entity/Q122945	https://ar.wikipedia.org/wiki/%D9%85%D8%AA%D8%AD%D9%81_%D8%A8%D9%8A%D8%A8%D9%88%D8%AF%D9%8A_%D9%84%D9%84%D8%AA%D8%A7%D8%B1%D9%8A%D8%AE_%D8%A7%D9%84%D8%B7%D8%A8%D9%8A%D8%B9%D9%8A	متحف بيبودي للتاريخ الطبيعي
http://www.wikidata.org/entity/Q148554	https://ar.wikipedia.org/wiki/%D8%A7%D9%84%D9%85%D8%AA%D8%AD%D9%81_%D8%A7%D9%84%D9%88%D8%B7%D9%86%D9%8A_%D9%84%D9%84%D8%AA%D8%A7%D8%B1%D9%8A%D8%AE_%D8%A7%D9%84%D8%B7%D8%A8%D9%8A%D8%B9%D9%8A_(%D9%88%D8%A7%D8%B4%D9%86%D8%B7%D9%86)	المتحف الوطني للتاريخ الطبيعي
http://www.wikidata.org/entity/Q217717	https://ar.wikipedia.org/wiki/%D8%A7%D9%84%D9%85%D8%AA%D8%AD%D9%81_%D8%A7%D9%84%D8%A3%D9%85%D8%B1%D9%8A%D9%83%D9%8A_%D9%84%D9%84%D8%AA%D8%A7%D8%B1%D9%8A%D8%AE_%D8%A7%D9%84%D8%B7%D8%A8%D9%8A%D8%B9%D9%8A	المتحف الأمريكي للتاريخ الطبيعي
http://www.wikidata.org/entity/Q1758240	https://ar.wikipedia.org/wiki/%D9%85%D8%AA%D8%AD%D9%81_%D8%A7%D9%84%D8%AD%D8%B1%D8%A8_%D8%A7%D9%84%D8%A5%D9%85%D8%A8%D8%B1%D8%A7%D8%B7%D9%88%D8%B1%D9%8A_%D8%AF%D9%88%D9%83%D8%B3%D9%81%D9%88%D8%B1%D8%AF	متحف الحرب الإمبراطوري دوكسفورد
http://www.wikidata.org/entity/Q1836032	https://ar.wikipedia.org/wiki/%D8%A7%D9%84%D9%85%D8%AA%D8%AD%D9%81_%D8%A7%D9%84%D8%AD%D8%B1%D8%A8%D9%8A_(%D8%B5%D9%86%D8%B9%D8%A7%D8%A1)	المتحف الحربي
http://www.wikidata.org/entity/Q1672840	https://ar.wikipedia.org/wiki/%D8%A7%D9%84%D9%85%D8%AA%D8%AD%D9%81_%D8%A7%D9%84%D9%88%D8%B7%D9%86%D9%8A_%D8%A7%D9%84%D8%A3%D9%8A%D8%B1%D9%84%D9%86%D8%AF%D9%8A	المتحف الوطني الأيرلندي
